listingId,title,price,area_sqft,bhk,bathrooms,parking,location,city,latitude,longitude,floor_number,total_floors,furnishing,facing,age_years,possession_category,possession_date,is_under_construction,project_name,posted_date,propertyType,saleTag,data_source
20455671,3 BHK Flat,32500000.0,1800.0,3.0,3,1,"Kariyammana Agrahara, Bellandur",Bengaluru,12.931371,77.679344,1.0,16.0,Semi Furnished,East,9.0,Ready to Move,,False,Orchid Lakeview,2026-06-12,resale,Resale,Real
20790933,2 BHK Flat,14500000.0,1100.0,2.0,2,2,"Brookefield, Bengaluru",Bengaluru,12.956292,77.718071,2.0,12.0,Semi Furnished,North,9.0,Ready to Move,,False,Mahaveer Maple,2026-07-27,resale,Resale,Real
19005357,2 BHK Flat,8600000.0,977.0,2.0,2,1,"Gummanahalli, Bengaluru",Bengaluru,13.142496,77.684395,2.0,21.0,Semi Furnished,Unknown,2.0,Ready to Move,,False,Prestige Finsbury Park Hyde,2026-08-10,resale,Resale,Real
21041248,3 BHK Flat,9300000.0,1220.0,3.0,2,1,"Horamavu Agara, Horamavu",Bengaluru,13.033061,77.661395,1.0,4.0,Semi Furnished,East,4.0,Ready to Move,,False,,2026-09-03,resale,Resale,Real
19367486,3 BHK Flat,19700000.0,1600.0,3.0,3,1,"Sarjapur, Bengaluru",Bengaluru,12.8589,77.786697,15.0,30.0,Unfurnished,East,,Upcoming,2026-07-01,True,Prestige Meridian Park Phase 2,2026-08-21,resale,Resale,Real
20727426,4 BHK Flat,45000000.0,3600.0,4.0,4,0,"Rajiv Gandhi Nagar, Kodigehalli",Bengaluru,13.072204,77.582463,1.0,3.0,Semi Furnished,East,1.0,Ready to Move,,False,,2026-09-03,resale,Resale,Real
20950401,4 BHK Flat,59500000.0,3870.0,4.0,4,2,"Jogappa Layout, Nagavara",Bengaluru,13.042405,77.609917,8.0,40.0,Semi Furnished,Unknown,5.0,Ready to Move,,False,SNN Clermont,2026-08-19,resale,Resale,Real
20531980,3 BHK Flat,80000000.0,3000.0,3.0,4,4,"One Bangalore West, Rajajinagar",Bengaluru,13.009999,77.553597,25.0,30.0,Semi Furnished,North,1.0,Ready to Move,,False,Phoenix One Bangalore West,2026-06-22,resale,Resale,Real
21091674,3 BHK Flat,12900000.0,1300.0,3.0,3,1,"2nd Stage, Uttarahalli Hobli",Bengaluru,12.90691,77.551888,2.0,4.0,Unfurnished,East,2.0,Ready to Move,,False,Shakthi Anitha Regency,2026-09-10,resale,Resale,Real
21150650,2 BHK Flat,9000000.0,885.0,2.0,2,1,"Budigere Cross, Bengaluru",Bengaluru,13.0638808769082,77.7455468083847,,,Unfurnished,East,1.0,Ready to Move,,False,Shriram WYT Field by Shriram Properties,2026-09-20,resale,Resale,Real
20439257,3 BHK Flat,12000000.0,1500.0,3.0,3,1,"ITI Employees Layout, Mallathahalli",Bengaluru,12.962543,77.49776,3.0,4.0,Semi Furnished,East,2.0,Ready to Move,,False,,2026-06-10,resale,Resale,Real
20413512,2 BHK Flat,11500000.0,1062.0,2.0,2,1,"Hosahalli, Bengaluru",Bengaluru,13.146092,77.638924,8.0,13.0,Unfurnished,East,3.0,Ready to Move,,False,Purva Zenium 2,2026-08-08,resale,Resale,Real
20981590,3 BHK Flat,36500000.0,1930.0,3.0,3,2,"Jakkuru Layout, Jakkur",Bengaluru,13.068257,77.605377,5.0,18.0,Semi Furnished,North,3.0,Ready to Move,,False,Sobha HRC Pristine,2026-08-24,resale,Resale,Real
20822940,4.5 BHK Flat,29000000.0,2676.0,4.5,4,1,"Seegehalli, K R Puram",Bengaluru,13.0168979152543,77.7183019086097,17.0,28.0,Unfurnished,West,,Ready to Move,,False,The Metropolitan Seegehalli MCHS Layout by The Metropolitan,2026-08-01,resale,Resale,Real
21055287,3 BHK Flat,26500000.0,1850.0,3.0,3,1,"EPIP Zone, Brookefield",Bengaluru,12.968311,77.716064,1.0,12.0,Semi Furnished,Unknown,18.0,Ready to Move,,False,Citilights Knightsbridge,2026-09-05,resale,Resale,Real
20879055,2 BHK Flat,13500000.0,1133.0,2.0,2,1,"Adityanagar, Vidyaranyapura",Bengaluru,13.093161,77.560104,14.0,15.0,Unfurnished,Unknown,1.0,Ready to Move,,False,Arvind Bel Air,2026-08-08,resale,Resale,Real
20890744,3 BHK Flat,21200000.0,1517.0,3.0,3,1,"Sai Sree Layout, Parappana Agrahara",Bengaluru,12.878853,77.671799,8.0,13.0,Unfurnished,East,1.0,Ready to Move,,False,Mahaveer Ranches Phase II,2026-08-10,resale,Resale,Real
18676664,3 BHK Flat,33000000.0,2061.0,3.0,3,2,"Akshaya Gardens, Akshayanagar",Bengaluru,12.874737,77.609604,11.0,27.0,Semi Furnished,East,9.0,Ready to Move,,False,Hiranandani Lake Verandahs,2026-08-07,resale,Resale,Real
20880638,3 BHK Flat,22000000.0,1803.0,3.0,3,0,"Dasarahalli, Bengaluru",Bengaluru,13.059878,77.61026,5.0,10.0,Semi Furnished,West,15.0,Ready to Move,,False,Sobha Moonstone,2026-08-09,resale,Resale,Real
19388104,4 BHK Flat,48900000.0,2441.0,4.0,4,2,"Jakkasandra Extension, Koramangala",Bengaluru,12.926215,77.640511,3.0,14.0,Unfurnished,East,4.0,Ready to Move,,False,Advaitha Aksha,2026-09-04,resale,Resale,Real
20868800,3 BHK Flat,32500000.0,1749.0,3.0,3,1,"Eastwood Township, Harlur",Bengaluru,12.900631,77.665413,3.0,18.0,Semi Furnished,East,8.0,Ready to Move,,False,Prestige Ferns Residency,2026-08-07,resale,Resale,Real
20708518,3 BHK Flat,21000000.0,1820.0,3.0,3,1,"DNA Eden View, Whitefield",Bengaluru,12.957816,77.746292,6.0,9.0,Unfurnished,East,10.0,Ready to Move,,False,Brigade Harmony ,2026-09-15,resale,Resale,Real
19957138,4 BHK Flat,68000000.0,4275.0,4.0,4,2,"Phase 1, Whitefield",Bengaluru,12.968301,77.738134,0.0,10.0,Fully Furnished,North,8.0,Ready to Move,,False,,2026-06-12,resale,Resale,Real
20913311,3 BHK Flat,24500000.0,1500.0,3.0,3,1,"Varthur, Bengaluru",Bengaluru,12.933015,77.743301,22.0,24.0,Semi Furnished,East,5.0,Ready to Move,,False,Candeur Signature,2026-08-13,resale,Resale,Real
21144969,2 BHK Flat,7640000.000000001,1189.0,2.0,2,1,"Budigere Cross, Bengaluru",Bengaluru,13.0638808769082,77.7455468083847,3.0,9.0,Semi Furnished,Unknown,7.0,Ready to Move,,False,Definer Kingdom by DeFiner Group,2026-09-19,resale,Resale,Real
20979530,3 BHK Flat,19500000.0,2030.0,3.0,3,1,"Seegehalli, K R Puram",Bengaluru,13.0168979152543,77.7183019086097,3.0,5.0,Unfurnished,West,,Ready to Move,,False,The Metropolitan Seegehalli MCHS Layout by The Metropolitan,2026-08-24,resale,Resale,Real
21110874,3 BHK Flat,20700000.0,1545.0,3.0,3,1,"Kothnur, JP Nagar",Bengaluru,12.893215,77.5755,2.0,4.0,Unfurnished,East,6.0,Ready to Move,,False,Majestic Fortune,2026-09-13,resale,Resale,Real
21074738,3 BHK Flat,16000000.0,1350.0,3.0,3,1,"Konappana Agrahara, Electronic City",Bengaluru,12.86283,77.66082,11.0,12.0,Semi Furnished,East,7.0,Ready to Move,,False,Keerthi Royal Palms Phase I ,2026-09-08,resale,Resale,Real
21112167,2 BHK Flat,19100000.0,1100.0,2.0,2,1,"Kothnur, JP Nagar",Bengaluru,12.873918,77.576294,4.0,15.0,Semi Furnished,East,2.0,Ready to Move,,False,Epitome Elan,2026-09-13,resale,Resale,Real
19661272,3 BHK Flat,17700000.0,1644.0,3.0,3,1,"Hadosiddapura, Carmelaram",Bengaluru,12.896727,77.70813,2.0,15.0,Semi Furnished,West,10.0,Ready to Move,,False,Ahad Euphoria,2026-09-07,resale,Resale,Real
19786681,3 BHK Flat,8500000.0,1224.0,3.0,3,1,"Hennagara, Bommasandra",Bengaluru,12.782176,77.670441,12.0,12.0,Semi Furnished,West,8.0,Ready to Move,,False,DLF Woodland Heights,2026-09-21,resale,Resale,Real
21054885,2 BHK Flat,14200000.0,1209.0,2.0,2,1,"Phase I, Electronic City",Bengaluru,12.8372472589578,77.6714499842278,6.0,14.0,Unfurnished,West,,Ready to Move,,False,S2 Homes Electronic City by S2 Homes,2026-09-05,resale,Resale,Real
20943130,3 BHK Flat,20000000.0,1379.0,3.0,3,1,"Phase I, Electronic City",Bengaluru,12.833355,77.660255,15.0,21.0,Semi Furnished,Unknown,3.0,Ready to Move,,False,Godrej Nurture,2026-08-18,resale,Resale,Real
21108996,1 BHK Flat,3200000.0,600.0,1.0,1,1,"Sarjapur, Bengaluru",Bengaluru,12.8558032478922,77.7893501296659,2.0,5.0,Semi Furnished,East,3.0,Ready to Move,,False, Sarjapur Railway Mens Cghs Layout,2026-09-13,resale,Resale,Real
20843125,3 BHK Flat,27400000.000000004,1905.0,3.0,3,1,"Rachenahalli, Thanisandra",Bengaluru,13.0572835213812,77.624392053525,33.0,35.0,Unfurnished,West,,Ready to Move,,False,,2026-08-04,resale,Resale,Real
20619032,2 BHK Flat,8200000.0,1150.0,2.0,2,2,"Devarachikkana Halli, Bengaluru",Bengaluru,12.88258,77.621069,3.0,4.0,Semi Furnished,East,6.0,Ready to Move,,False,,2026-09-10,resale,Resale,Real
20409677,2 BHK Flat,7900000.0,910.0,2.0,2,1,"Sarjapur, Bengaluru",Bengaluru,12.85626,77.801994,5.0,8.0,Unfurnished,East,,Ready to Move,,False,Sowparnika Olivia Nest,2026-08-10,resale,Resale,Real
19696862,4 BHK Flat,17500000.0,2345.0,4.0,4,2,"Horamavu Agara, Horamavu",Bengaluru,13.035663,77.663109,1.0,4.0,Semi Furnished,North,1.0,Ready to Move,,False,S2 Violet,2026-09-13,resale,Resale,Real
20671616,3 BHK Flat,22200000.000000004,1495.0,3.0,3,1,"Chikkakannalli, Bengaluru",Bengaluru,12.891599,77.705559,5.0,15.0,Unfurnished,Unknown,3.0,Ready to Move,,False,Godrej Park Retreat,2026-09-09,resale,Resale,Real
21096086,2 BHK Flat,18500000.0,906.0,2.0,2,1,"Kundalahalli, Brookefield",Bengaluru,12.966478,77.724625,10.0,18.0,Semi Furnished,Unknown,7.0,Ready to Move,,False,Divya Sree Republic Of Whitefield,2026-09-11,resale,Resale,Real
20744021,3 BHK Flat,24500000.0,1850.0,3.0,3,0,"RMZ Galleria Residences, Yelahanka",Bengaluru,13.093667,77.596008,2.0,17.0,Semi Furnished,East,9.0,Ready to Move,,False,RMZ Galleria Residences,2026-08-03,resale,Resale,Real
20854014,3 BHK Flat,21500000.0,1284.0,3.0,2,1,"Banashankari Layout, K R Puram",Bengaluru,13.021788,77.71492,2.0,19.0,Semi Furnished,East,2.0,Ready to Move,,False,SKAV Ohana,2026-08-05,resale,Resale,Real
19965487,4 BHK Flat,70000000.0,4322.0,4.0,4,4,"4th Phase, JP Nagar",Bengaluru,12.906316,77.600853,3.0,23.0,Semi Furnished,East,9.0,Ready to Move,,False,Maratt Pimento,2026-08-12,resale,Resale,Real
21023149,2 BHK Flat,14900000.0,1210.0,2.0,2,1,"Sompura, Bengaluru",Bengaluru,12.86891,77.770386,4.0,9.0,Unfurnished,East,4.0,Ready to Move,,False,Bricks and Milestones Wonderwall Phase III,2026-08-31,resale,Resale,Real
20839748,2 BHK Flat,27000000.0,1020.0,2.0,2,1,"Begur, Bengaluru",Bengaluru,12.86865,77.625496,7.0,8.0,Semi Furnished,North,8.0,Ready to Move,,False,Aratt Vivera,2026-08-03,resale,Resale,Real
20097224,4 BHK Flat,80000000.0,3700.0,4.0,5,4,"One Bangalore West, Rajajinagar",Bengaluru,13.009999,77.553597,24.0,30.0,Semi Furnished,East,5.0,Ready to Move,,False,Phoenix Kessaku,2026-08-28,resale,Resale,Real
20790187,3 BHK Flat,18500000.0,1490.0,3.0,3,1,"Stage 2, Vijayanagar",Bengaluru,12.9726103850963,77.5316452612915,8.0,14.0,Unfurnished,West,1.0,Ready to Move,,False,Address Vijayanagar Eco Village by Address Maker Life Spaces Pvt Ltd,2026-07-27,resale,Resale,Real
20815062,2 BHK Flat,8800000.0,1215.0,2.0,2,1,"Munnekollal, Bengaluru",Bengaluru,12.9509147719407,77.7068671281333,3.0,4.0,Semi Furnished,West,8.0,Ready to Move,,False,RR Grand by RR Constructions Munnekollal	,2026-07-31,resale,Resale,Real
21087615,2.5 BHK Flat,14700000.0,1148.0,2.5,2,1,"Bommasandra Industrial Area, Bommasandra",Bengaluru,12.808459594072,77.6874166468443,6.0,23.0,Unfurnished,East,,Ready to Move,,False,,2026-09-10,resale,Resale,Real
19880865,3 BHK Flat,21000000.0,1422.0,3.0,3,1,"Janatha Colony, Carmelaram",Bengaluru,12.904607,77.7027165,5.0,16.0,Fully Furnished,Unknown,6.0,Ready to Move,,False,,2026-07-15,resale,Resale,Real
20911483,2 BHK Flat,15000000.0,1198.0,2.0,2,1,"Kannuru, Bengaluru",Bengaluru,13.08552,77.64451,2.0,25.0,Semi Furnished,East,,Ready to Move,,False,Bhartiya Nikoo Homes VI Phase 2,2026-08-13,resale,Resale,Real
20927395,2 BHK Flat,12600000.0,1020.0,2.0,2,1,"Konappana Agrahara, Rayasandra",Bengaluru,12.866102,77.666008,11.0,21.0,Unfurnished,East,,Upcoming,2027-09-02,True,Ramky Lumina,2026-08-16,resale,Resale,Real
18999761,3 BHK Flat,14000000.0,1308.0,3.0,3,1,"Judicial Layout 2nd Phase, Talaghattapura",Bengaluru,12.865976,77.539276,7.0,13.0,Unfurnished,North,1.0,Ready to Move,,False,Provident Park Square,2026-08-21,resale,Resale,Real
20214953,3 BHK Flat,6800000.0,1435.0,3.0,2,1,"Virgonagar Industrial Estate, K R Puram",Bengaluru,13.018095,77.726169,5.0,5.0,Unfurnished,East,1.0,Ready to Move,,False,,2026-08-01,resale,Resale,Real
20934940,3 BHK Flat,14500000.0,1420.0,3.0,3,1,"Bannerughatta, Bengaluru",Bengaluru,12.805246,77.57878,1.0,4.0,Unfurnished,North,1.0,Ready to Move,,False,,2026-08-17,resale,Resale,Real
21055589,3 BHK Flat,23000000.0,1500.0,3.0,3,1,"Rachenahalli, Jakkur",Bengaluru,13.064173,77.621292,6.0,8.0,Unfurnished,North,2.0,Ready to Move,,False,Century Horizon,2026-09-05,resale,Resale,Real
20928093,3 BHK Flat,21000000.0,1550.0,3.0,3,1,"Belathur, K R Puram",Bengaluru,13.0117106,77.7459332,17.0,27.0,Unfurnished,North,,Ready to Move,,False,Godrej Splendour Phase II by Godrej Properties Ltd. ,2026-08-16,resale,Resale,Real
17478949,3 BHK Flat,45000000.0,1915.0,3.0,1,1,"Palm Retreat Lake Front, Kaikondrahalli",Bengaluru,12.918618,77.683228,6.0,15.0,Unfurnished,Unknown,1.0,Ready to Move,,False,Adarsh Lakefront Residential Phase 2,2026-08-29,resale,Resale,Real
21032457,3 BHK Flat,29000000.0,1857.0,3.0,3,1,"Srinivasa Nagar, Banashankari",Bengaluru,12.9353843636066,77.5528425546425,5.0,32.0,Unfurnished,West,,Ready to Move,,False,Banashankari Balaji Paradise,2026-09-02,resale,Resale,Real
17194691,3 BHK Flat,18000000.0,1569.0,3.0,3,2,"Devin Paradise Enclave, Tirumanahalli",Bengaluru,13.07666,77.639694,10.0,16.0,Semi Furnished,East,7.0,Ready to Move,,False,Sobha City,2026-07-25,resale,Resale,Real
20816503,2 BHK Flat,13500000.0,1132.0,2.0,2,1,"Dodsworth Layout, Whitefield",Bengaluru,12.9698361261294,77.7490637273097,7.0,12.0,Semi Furnished,East,8.0,Ready to Move,,False,White Field Ville,2026-07-31,resale,Resale,Real
20907138,4 BHK Flat,41800000.0,2400.0,4.0,4,2,"Phase 2, Whitefield",Bengaluru,12.965878,77.743118,6.0,19.0,Semi Furnished,East,1.0,Ready to Move,,False,Sumadhura Folium Phase II,2026-08-12,resale,Resale,Real
21072845,3 BHK Flat,13700000.000000002,1425.0,3.0,2,1,"Janatha Colony, Carmelaram",Bengaluru,12.9040976075106,77.7054643746576,1.0,5.0,Semi Furnished,West,1.0,Ready to Move,,False,,2026-09-08,resale,Resale,Real
21018910,2 BHK Flat,14800000.0,1188.0,2.0,2,1,"Phase I, Electronic City",Bengaluru,12.8372472589578,77.6714499842278,12.0,25.0,Unfurnished,East,,Ready to Move,,False,S2 Homes Electronic City by S2 Homes,2026-08-31,resale,Resale,Real
20890879,3 BHK Flat,22500000.0,1476.0,3.0,3,1,"Akshaya Gardens, Akshayanagar",Bengaluru,12.875741,77.613739,7.0,27.0,Semi Furnished,West,9.0,Ready to Move,,False,Hiranandani Bannerghatta,2026-08-10,resale,Resale,Real
19481016,3 BHK Flat,9700000.0,1360.0,3.0,2,1,"Vignan Nagar, Basavanagar",Bengaluru,12.972515,77.680878,0.0,4.0,Semi Furnished,North,12.0,Ready to Move,,False, Sands Paradise,2026-06-08,resale,Resale,Real
20489744,2 BHK Flat,8000000.0,1100.0,2.0,2,2,"Nanjappa Reddy Colony, Mathikere",Bengaluru,13.030628,77.560079,1.0,4.0,Semi Furnished,North,14.0,Ready to Move,,False,,2026-08-19,resale,Resale,Real
21072820,2 BHK Flat,16200000.000000002,1090.0,2.0,2,1,"Rachenahalli, Thanisandra",Bengaluru,13.0572835213812,77.624392053525,7.0,13.0,Unfurnished,West,,Ready to Move,,False,,2026-09-08,resale,Resale,Real
19495240,2 BHK Flat,17400000.0,1456.0,2.0,3,1,"Kaverappa Layout, Panathur",Bengaluru,12.938179,77.7005,3.0,13.0,Unfurnished,East,1.0,Ready to Move,,False,High Cliff,2026-08-25,resale,Resale,Real
20978087,3 BHK Flat,20000000.0,1661.0,3.0,3,1,"Pai Layout, Mahadevapura",Bengaluru,12.994731,77.665092,3.0,7.0,Semi Furnished,West,16.0,Ready to Move,,False,Skyline RK Atlantis,2026-09-08,resale,Resale,Real
21112864,3 BHK Flat,38000000.0,1900.0,3.0,3,1,"Munivenkatppa Layout, Bilekahalli",Bengaluru,12.904154,77.608322,6.0,18.0,Semi Furnished,East,12.0,Ready to Move,,False,SNN Raj Lake View,2026-09-13,resale,Resale,Real
20894527,2 BHK Flat,13600000.000000002,1091.0,2.0,2,1,"Hadosiddapura, Carmelaram",Bengaluru,12.8987,77.709,11.0,17.0,Semi Furnished,Unknown,4.0,Ready to Move,,False,Ahad Opus,2026-08-11,resale,Resale,Real
21143936,2 BHK Flat,8500000.0,700.0,2.0,2,1,"Bendiganahalli, Bengaluru",Bengaluru,13.070745,77.746445,6.0,14.0,Unfurnished,Unknown,1.0,Ready to Move,,False,Shriram WYTField,2026-09-18,resale,Resale,Real
20399097,2 BHK Flat,11500000.0,982.0,2.0,2,1,"Doddabanahalli, Bidare Agraha",Bengaluru,13.036342,77.746895,0.0,5.0,Semi Furnished,East,2.0,Ready to Move,,False,Saptagiri Maharshi Gokulam,2026-08-08,resale,Resale,Real
20066521,4 BHK Flat,24000000.0,1995.0,4.0,3,2,"Prakruthi Nagar, Kogilu",Bengaluru,13.095632,77.613388,10.0,12.0,Unfurnished,East,2.0,Ready to Move,,False,Adarsh Greens,2026-09-04,resale,Resale,Real
19394443,3 BHK Flat,39000000.0,1700.0,3.0,3,3,"Nagavarapalya, C V Raman Nagar",Bengaluru,12.988029,77.66716,10.0,14.0,Fully Furnished,West,8.0,Ready to Move,,False,Puravankara Purva Seasons,2026-08-22,resale,Resale,Real
21071776,3 BHK Flat,28500000.0,1750.0,3.0,3,1,"7th Phase, JP Nagar",Bengaluru,12.890753,77.579611,14.0,18.0,Semi Furnished,South,4.0,Ready to Move,,False,,2026-09-07,resale,Resale,Real
20762373,3 BHK Flat,45500000.0,2436.0,3.0,3,2,"4th Phase, JP Nagar",Bengaluru,12.90364,77.599419,6.0,26.0,Semi Furnished,East,10.0,Ready to Move,,False,Vaishnavi Terraces,2026-07-23,resale,Resale,Real
20844039,3 BHK Flat,21500000.0,1377.0,3.0,2,1,"Ardendale, Kannamangala - Whitefield Hoskote Road",Bengaluru,13.02451,77.762016,28.0,29.0,Unfurnished,West,1.0,Ready to Move,,False,Assetz Marq,2026-08-04,resale,Resale,Real
20467626,2 BHK Flat,12500000.0,950.0,2.0,2,1,"Hadosiddapura, Carmelaram",Bengaluru,12.896727,77.70813,7.0,14.0,Semi Furnished,East,10.0,Ready to Move,,False,Ahad Euphoria,2026-09-05,resale,Resale,Real
20890776,3 BHK Flat,22500000.0,1724.0,3.0,3,1,"Sai Sree Layout, Parappana Agrahara",Bengaluru,12.878853,77.671799,10.0,13.0,Unfurnished,East,1.0,Ready to Move,,False,Mahaveer Ranches Phase II,2026-08-10,resale,Resale,Real
20890807,3 BHK Flat,22799999.999999996,1724.0,3.0,3,1,"Sai Sree Layout, Parappana Agrahara",Bengaluru,12.878853,77.671799,10.0,13.0,Unfurnished,East,1.0,Ready to Move,,False,Mahaveer Ranches Phase II,2026-08-10,resale,Resale,Real
20927404,2 BHK Flat,12800000.0,1025.0,2.0,2,1,"Konappana Agrahara, Rayasandra",Bengaluru,12.866102,77.666008,12.0,21.0,Unfurnished,East,1.0,Ready to Move,,False,Ramky Lumina,2026-08-16,resale,Resale,Real
20841132,2 BHK Flat,25000000.0,1113.0,2.0,2,1,"Alpine Viva, K R Puram",Bengaluru,13.014426,77.760391,11.0,16.0,Semi Furnished,Unknown,11.0,Ready to Move,,False,Alpine Viva,2026-08-03,resale,Resale,Real
19677930,2 BHK Flat,9800000.0,955.0,2.0,2,1,"Prakruthi Nagar, Kogilu",Bengaluru,13.095632,77.613388,6.0,12.0,Unfurnished,West,1.0,Ready to Move,,False,Adarsh Greens,2026-07-25,resale,Resale,Real
16525930,2 BHK Flat,11500000.0,1009.0,2.0,2,2,"Manayata Tech Park, Thanisandra",Bengaluru,13.051197,77.622772,11.0,23.0,Semi Furnished,East,,Upcoming,2026-07-16,True,Sobha Dream Gardens,2026-07-16,resale,Resale,Real
20838428,3 BHK Flat,19500000.0,1400.0,3.0,2,1,"Budigere Cross, Bengaluru",Bengaluru,13.048278,77.751625,26.0,39.0,Unfurnished,East,,Upcoming,2029-01-01,True,Godrej Woodscapes,2026-08-03,resale,Resale,Real
20818058,3 BHK Flat,22000000.0,1827.0,3.0,3,2,"Srinivasa Nagar, Banashankari",Bengaluru,12.936624,77.551643,1.0,3.0,Unfurnished,East,,Ready to Move,,False,Song Of Wind,2026-07-31,resale,Resale,Real
19913465,1 BHK Flat,17200000.0,1374.0,1.0,2,1,"Phase I, Electronic City",Bengaluru,12.834552,77.663757,17.0,24.0,Unfurnished,Unknown,1.0,Ready to Move,,False,Prestige Sunrise Park,2026-08-26,resale,Resale,Real
21155752,3 BHK Flat,10500000.0,1240.0,3.0,2,1,"Stage 1, Kumaraswamy Layout",Bengaluru,12.9040011575237,77.5627571648569,2.0,5.0,Semi Furnished,West,10.0,Ready to Move,,False,,2026-09-21,resale,Resale,Real
21060832,2 BHK Flat,10800000.0,1320.0,2.0,3,1,"Budigere Cross, Bengaluru",Bengaluru,13.0638808769082,77.7455468083847,3.0,5.0,Semi Furnished,East,5.0,Ready to Move,,False,Mista Sri City Budigere Cross by Mista Infra Private Limited,2026-09-06,resale,Resale,Real
20813266,3 BHK Flat,12000000.0,1175.0,3.0,3,1,"Sri Balaji Krupa Layout, R.K. Hegde Nagar",Bengaluru,13.079198,77.628304,3.0,5.0,Semi Furnished,East,8.0,Ready to Move,,False,SkyGold Elegance,2026-08-11,resale,Resale,Real
21113866,2 BHK Flat,10000000.0,1131.0,2.0,2,1,"Phase I, Electronic City",Bengaluru,12.8372472589578,77.6714499842278,8.0,13.0,Unfurnished,West,,Ready to Move,,False,S2 Homes Electronic City by S2 Homes,2026-09-14,resale,Resale,Real
20933377,3 BHK Flat,15500000.0,1585.0,3.0,3,1,"Bidare Agraha, Bengaluru",Bengaluru,13.037164,77.751762,1.0,11.0,Fully Furnished,East,4.0,Ready to Move,,False,SLV Central Park,2026-08-17,resale,Resale,Real
20891962,3 BHK Flat,35000000.0,1925.0,3.0,4,2,"Lakshminarayana Pura, Munnekollal",Bengaluru,12.958744,77.70549,4.0,4.0,Semi Furnished,West,21.0,Ready to Move,,False,Puravankara Purva Fountain Square,2026-08-10,resale,Resale,Real
21064103,3 BHK Flat,21000000.0,1701.0,3.0,3,2,"Devanahalli, Bengaluru",Bengaluru,13.241715,77.71373,7.0,14.0,Unfurnished,East,,Upcoming,2028-10-01,True,Birla Trimaya Phase I,2026-09-06,resale,Resale,Real
19817554,3 BHK Flat,32500000.0,1973.0,3.0,3,2,"BDA Colony, Jeevan Bima Nagar",Bengaluru,12.960173,77.658142,5.0,8.0,Semi Furnished,East,16.0,Ready to Move,,False,Sattva Splendor,2026-08-01,resale,Resale,Real
20953030,3 BHK Flat,23500000.0,1575.0,3.0,3,0,"Rachenahalli, Jakkur",Bengaluru,13.064173,77.621292,7.0,8.0,Unfurnished,North,1.0,Ready to Move,,False,Century Horizon,2026-08-20,resale,Resale,Real
19038838,3 BHK Flat,44000000.0,2170.0,3.0,4,2,"Anjanadri Layout, Konanakunte",Bengaluru,12.885831,77.564079,28.0,32.0,Semi Furnished,East,5.0,Ready to Move,,False,Prestige Falcon City,2026-08-21,resale,Resale,Real
